Degree_difference,Max_degree,Avg_degree,MIN_distance,Avg_cluster_coef,Avg_jaccard,Hyper_jaccard,Adamic_adar,Answer
45,51,28.333333333333332,1,0.4010739356557007,0.15049302549302548,0.07954545454545454,953.0176750183425,0
45,49,22.666666666666668,1,0.1537071436761839,0.026993241923512632,0.0,327.68122829617363,0
14,15,8.0,2,0.03333333333333333,0.0,0.0,42.891953636068685,1
102,113,46.0,1,0.10319407148149266,0.009410878976096368,0.0,1132.7520585410853,0
60,61,12.846153846153847,1,0.3661285798766944,0.01136388438513519,0.0,0.0,0
1,17,16.5,1,0.10599287050023376,0.07692307692307693,0.07692307692307693,930.320591398941,1
9,10,5.5,2,0.03787878787878788,0.0,0.0,9.687947813560056,1
3,11,9.5,7,0.15950131739605422,0.03125,0.03125,857.9742106500906,0
7,9,4.0,1,0.3294372294372294,0.09936507936507936,0.0,170.49240450599737,1
3,5,4.0,1,0.4222222222222223,0.041666666666666664,0.0,0.0,0
14,19,10.333333333333334,1,0.17234753550543025,0.1084726867335563,0.03571428571428571,147.36994833716062,0
14,27,19.666666666666668,1,0.10649350649350649,0.04417989417989418,0.0,229.92702008200888,0
0,3,3.0,2,0.08333333333333333,0.0,0.0,38.72188058182261,1
37,39,20.5,1,0.5252525252525253,0.10869565217391304,0.10869565217391304,438.5225046204366,1
8,57,53.0,7,0.3215697346132129,0.020689655172413793,0.020689655172413793,1655.5654360410388,0
2,13,12.0,7,0.10122124252559035,0.02857142857142857,0.02857142857142857,1033.3132865225537,0
9,27,22.5,2,0.09027582324795946,0.0,0.0,959.044068608203,0
104,112,48.0,1,0.1592171654140204,0.12257244176940067,0.046875,1148.41029260109,1
18,25,15.0,1,0.07120426714747202,0.008547008547008546,0.0,181.31100288295843,1
8,8,3.0,7,0.3555555555555555,0.0,0.0,0.0,0
6,23,20.0,7,0.13534824486424157,0.013333333333333334,0.013333333333333334,1022.8288614931906,0
46,52,29.0,2,0.04437818684642641,0.0,0.0,441.2984915671493,1
15,28,20.5,7,0.2409522049765952,0.011764705882352941,0.011764705882352941,1206.8218008725287,0
29,34,19.5,2,0.12429078014184397,0.0,0.0,127.73467667049233,1
83,86,44.5,1,0.18535353535353535,0.00980392156862745,0.00980392156862745,1509.635742800862,1
10,10,5.0,7,0.013888888888888888,0.0,0.0,0.0,1
43,48,20.666666666666668,1,0.13641191100356254,0.043590789223282495,0.0,264.397174378556,0
8,14,10.0,2,0.11879699248120301,0.0,0.0,798.0956808898154,0
1,2,1.5,1,1.0,0.3333333333333333,0.3333333333333333,127.07857144533197,1
46,56,33.0,7,0.37807017543859645,0.012987012987012988,0.012987012987012988,979.9025253627364,0
1,6,5.5,2,0.4285714285714286,0.0,0.0,221.2806743908012,0
2,11,10.0,2,0.17803030303030304,0.0,0.0,98.09424304264031,1
49,59,31.833333333333332,1,0.19860780245671725,0.14993550174608303,0.01098901098901099,558.9056192304353,1
8,13,8.666666666666666,1,0.35939849624060155,0.11421911421911422,0.03571428571428571,294.9461410405994,0
35,41,21.75,1,0.10735979674933163,0.0506267001160823,0.0,239.02427565500207,1
9,11,5.333333333333333,1,0.4743589743589743,0.022222222222222223,0.0,1.0004347151028388,1
15,25,17.5,1,0.2945697577276525,0.03333333333333333,0.03333333333333333,1436.3826601102385,1
0,34,34.0,7,0.09993049763691966,0.006493506493506494,0.006493506493506494,2584.8430177628397,0
21,25,14.5,2,0.1402116402116402,0.0,0.0,108.66009077029584,1
7,8,4.333333333333333,1,0.45714285714285713,0.09280303030303032,0.0,138.52100966918962,0
5,8,5.5,2,0.45210084033613446,0.0,0.0,230.80079592736854,0
4,7,5.0,2,0.3277777777777778,0.0,0.0,0.48089834696298783,0
25,28,14.666666666666666,1,0.1780446362489706,0.08979405034324943,0.03773584905660377,500.9400617709436,0
7,8,4.666666666666667,1,0.3703703703703704,0.0,0.0,49.450682295165244,0
45,49,19.0,1,0.1822814029209378,0.011791763890255462,0.0,4.387292694614927,0
1,27,26.5,7,0.07117832117832118,0.015625,0.015625,1012.6492813532205,1
51,59,35.0,1,0.25267337866921563,0.18450897427071097,0.026845637583892617,892.3386660073284,1
69,133,98.5,7,0.029524203186356,0.009259259259259259,0.009259259259259259,2410.292561944387,0
3,6,4.666666666666667,1,0.544977244977245,0.4931372549019608,0.36363636363636365,954.9510678850504,0
4,7,5.0,2,0.2597069597069597,0.0,0.0,265.6285510120805,0
15,17,8.0,1,0.3221291866028708,0.056216931216931214,0.0,1.473354685755,0
15,22,14.5,1,0.27053338818044703,0.11904761904761904,0.11904761904761904,675.3652201374487,1
8,32,28.0,2,0.03276094746149193,0.0,0.0,1390.9499343529671,0
2,17,16.0,7,0.03589181286549707,0.029411764705882353,0.029411764705882353,1624.9624289997319,0
39,57,37.5,2,0.23560949027498324,0.0,0.0,1469.9206381586987,0
16,28,21.0,1,0.07266511266511266,0.06298852043532895,0.017543859649122806,200.07027627493474,1
0,6,6.0,7,0.23055555555555557,0.07142857142857142,0.07142857142857142,2050.773525996084,0
31,36,20.5,1,0.12367424242424244,0.05405405405405406,0.05405405405405406,346.680510854968,1
8,9,5.0,2,0.1,0.0,0.0,12.146303272645312,1
1,2,1.5,2,0.5,0.0,0.0,2.3342902096802596,0
8,62,58.0,7,0.047010281385281384,0.007142857142857143,0.007142857142857143,3058.3427966749055,0
10,11,6.333333333333333,1,0.4451985922574158,0.27830687830687834,0.16,317.03016225942696,0
6,16,13.0,7,0.08070175438596491,0.034482758620689655,0.034482758620689655,110.34470529840118,1
7,8,4.5,1,0.5416666666666666,0.1,0.1,41.391321952481604,1
4,5,3.0,2,0.7380952380952381,0.0,0.0,9.34781364010273,1
125,128,45.666666666666664,1,0.12961699948796723,0.035432449494949496,0.0,834.528594588737,1
26,32,19.0,2,0.11950065438437531,0.0,0.0,1121.3719184145373,1
4,21,19.0,7,0.1670174469225102,0.02857142857142857,0.02857142857142857,1409.9860618498706,0
5,11,8.5,2,0.21861471861471862,0.0,0.0,34.27963130366246,1
20,23,10.333333333333334,1,0.06535303776683087,0.047619047619047616,0.0,590.3734999371105,0
5,6,3.5,2,0.5952380952380952,0.0,0.0,0.8285563228138756,1
5,17,14.5,1,0.07463369963369963,0.07142857142857142,0.07142857142857142,608.099860301584,1
23,25,10.75,1,0.20691137566137566,0.049208299208299215,0.0,208.85263464695566,0
40,43,14.833333333333334,1,0.4078289639442521,0.022847709056001184,0.0,0.44360263306995007,0
5,8,5.5,1,0.5323076923076923,0.10714285714285714,0.10714285714285714,207.91484892702752,1
1,9,8.5,2,0.075,0.0,0.0,59.56785836491899,1
4,5,3.0,1,0.11616161616161617,0.0,0.0,1.3893708570139194,1
15,19,11.5,1,0.17619047619047618,0.03571428571428571,0.03571428571428571,401.47158047438785,1
15,22,13.5,1,0.09088870067130936,0.011904761904761904,0.0,32.26358064202018,1
1,2,1.5,2,1.0,0.0,0.0,0.9440514905198505,0
8,10,6.0,2,0.02564102564102564,0.0,0.0,116.8245316755141,0
30,31,16.0,2,0.042995169082125605,0.0,0.0,0.0,1
11,25,19.5,7,0.43817450155478327,0.021739130434782608,0.021739130434782608,3052.47265833731,0
9,10,4.25,1,0.15303030303030302,0.0,0.0,0.0,0
3,24,22.5,2,0.1117391304347826,0.0,0.0,467.6943094782539,1
6,15,13.0,1,0.14644892144892144,0.12739820565907523,0.03225806451612903,336.43509275485576,1
11,12,5.0,1,0.054945054945054944,0.0,0.0,0.6213349345596119,1
11,15,10.333333333333334,1,0.39374169040835705,0.30952380952380953,0.18604651162790697,936.8924098456188,0
3,10,9.0,1,0.27777777777777785,0.18344940084070518,0.06896551724137931,860.3631527163167,0
26,45,32.0,7,0.03456623739642607,0.0125,0.0125,1367.4756746309113,0
11,27,21.5,7,0.15528613898179117,0.02,0.02,2562.8983943053354,0
16,22,14.0,2,0.0783998283998284,0.0,0.0,473.2204919206117,1
18,42,33.0,1,0.12036685641998734,0.24242424242424243,0.24242424242424243,1843.7909324418818,1
18,37,28.0,7,0.10033707176564319,0.023529411764705882,0.023529411764705882,1330.1006442048633,0
0,2,2.0,2,0.3333333333333333,0.0,0.0,386.9765725872264,0
2,6,5.0,7,0.2515151515151515,0.125,0.125,1770.8673772687928,0
9,10,5.5,1,0.5512820512820513,0.07142857142857142,0.07142857142857142,198.99877608355962,1
26,27,10.666666666666666,1,0.11236589497459061,0.023809523809523808,0.0,1.378829085350222,1
10,42,37.0,7,0.08796463802882289,0.012658227848101266,0.012658227848101266,691.0102785234518,0
10,16,9.666666666666666,1,0.25440613026819925,0.1434640522875817,0.05128205128205128,417.0000734425766,0
0,0,0.0,7,0.0,0.0,0.0,0.0,1
54,59,32.0,1,0.07351598173515982,0.02564102564102564,0.02564102564102564,711.5861828541053,1
2,6,5.0,1,0.20086580086580086,0.0,0.0,51.597571885293114,1
20,22,10.0,1,0.23214285714285712,0.04040404040404041,0.0,77.24044905334962,0
21,34,25.333333333333332,1,0.1424494284143407,0.06818323952470294,0.0136986301369863,689.9082501440515,1
7,10,6.5,2,0.16428571428571428,0.0,0.0,2.9163565996703897,1
38,38,15.333333333333334,1,0.056611623143881205,0.008771929824561403,0.0,0.0,1
2,3,2.0,2,0.16666666666666666,0.0,0.0,0.32351545314867247,1
84,85,17.4,1,0.30578405907817674,0.032161221491562024,0.0,0.0,1
9,30,25.5,2,0.1042358803986711,0.0,0.0,664.1959754580156,0
1,7,6.5,1,0.22619047619047616,0.1111111111111111,0.1111111111111111,312.42326922026547,1
29,31,15.0,1,0.03480542754736304,0.0,0.0,33.04443942132092,1
5,20,17.333333333333332,1,0.23046783625730993,0.16123601607472574,0.023255813953488372,434.3274439057036,0
49,52,15.76923076923077,1,0.1584226148946867,0.012541728950566388,0.0,0.25562221863533147,0
1,1,0.5,7,0.0,0.0,0.0,0.0,0
3,6,4.5,2,0.5772727272727273,0.0,0.0,80.18793553140874,0
27,30,16.25,1,0.1314787107121203,0.015176151761517617,0.0,41.69794680940105,0
2,5,4.0,2,0.18333333333333335,0.0,0.0,33.91741244786979,0
22,27,16.0,1,0.32144695777498716,0.17892192686625835,0.0,87.2750387153621,1
3,6,4.5,7,0.48333333333333334,0.1111111111111111,0.1111111111111111,447.15224094255353,0
7,7,3.0,7,0.4166666666666667,0.037037037037037035,0.0,0.0,1
15,25,17.5,7,0.14711399711399709,0.02631578947368421,0.02631578947368421,382.94202078694514,0
8,9,4.5,2,0.06666666666666667,0.0,0.0,0.0,0
11,25,19.5,7,0.03429237429237429,0.02127659574468085,0.02127659574468085,1329.302565675796,0
0,2,2.0,7,0.16666666666666666,0.6666666666666666,0.6666666666666666,11.226689550894136,0
13,15,6.5,1,0.3611111111111111,0.04091478696741854,0.0,11.95759276814712,0
29,30,18.666666666666668,1,0.4351535630605398,0.13888888888888887,0.06349206349206349,301.5514845544098,0
4,7,5.0,2,0.045454545454545456,0.0,0.0,12.618948114321974,0
6,19,15.0,1,0.16017822333611806,0.07136083451872925,0.018867924528301886,374.373506454513,0
27,122,108.5,7,0.5558414594165612,0.03937007874015748,0.03937007874015748,1697.6709053212198,0
7,24,20.5,7,0.4252358232604062,0.025,0.025,1256.660470597681,0
40,61,39.333333333333336,1,0.07998697998697998,0.0033003300330033004,0.0,832.5897805584958,0
1,8,7.5,2,0.13611111111111113,0.0,0.0,927.0897360681536,0
1,2,1.5,7,0.85,0.14285714285714285,0.14285714285714285,243.47944189338827,0
95,97,37.333333333333336,1,0.08064906490649065,0.0,0.0,164.16690233974566,1
8,13,9.0,7,0.32025844525844527,0.029411764705882353,0.029411764705882353,357.55838308704733,0
16,19,9.333333333333334,1,0.2957557291922617,0.013888888888888888,0.0,73.64035624797901,1
10,22,17.0,7,0.21309523809523812,0.047058823529411764,0.047058823529411764,1394.731967918278,0
11,16,10.5,2,0.14532019704433496,0.0,0.0,525.3023513868591,1
1,10,9.5,7,0.06060606060606061,0.043478260869565216,0.043478260869565216,1336.8528009575298,0
0,7,7.0,7,0.5219474153297683,0.02040816326530612,0.02040816326530612,2422.2522141516133,0
14,43,36.0,1,0.05539233875368329,0.037037037037037035,0.037037037037037035,1759.1332127819032,1
7,14,10.5,1,0.17678571428571427,0.09090909090909091,0.09090909090909091,304.2582538328836,1
73,80,27.5,1,0.25438592577145014,0.02277628008026215,0.0,329.1195789463849,0
1,5,4.5,7,0.5973076923076923,0.024390243902439025,0.024390243902439025,1178.1256886770345,0
18,28,15.75,1,0.12245719434417385,0.027936944008372582,0.0,129.97544341677266,0
3,33,31.5,7,0.1136181263769131,0.010309278350515464,0.010309278350515464,1239.7122548455948,0
3,11,9.5,7,0.23469994058229351,0.04,0.04,883.8979807941697,0
18,36,25.5,1,0.14433043968986684,0.12010048762892549,0.024,817.7971801178248,1
8,22,18.0,1,0.053099703281191485,0.02127659574468085,0.02127659574468085,794.7809620870377,1
3,7,5.5,7,0.15476190476190477,0.09090909090909091,0.09090909090909091,3835.773023317823,0
1,2,1.5,2,0.0,0.0,0.0,0.0,0
1,3,2.5,2,0.8333333333333333,0.0,0.0,64.93468426245889,0
45,48,20.0,1,0.160515873015873,0.04040404040404041,0.0,180.80029572559863,0
79,82,42.5,7,0.017434210526315788,0.01020408163265306,0.01020408163265306,1637.825977061094,1
14,26,19.0,7,0.27769944341372915,0.01639344262295082,0.01639344262295082,1043.3304427378011,0
11,18,11.333333333333334,1,0.23503682697231087,0.0861534729343787,0.02127659574468085,320.28863701887593,0
5,7,4.5,7,0.27380952380952384,0.1,0.1,2640.4310006399073,0
2,31,30.0,1,0.17056573056573054,0.2,0.2,1033.4524595054586,1
20,22,12.0,2,0.04367201426024955,0.0,0.0,0.3789231816899512,1
1,8,7.5,7,0.37402597402597404,0.06666666666666667,0.06666666666666667,2329.7840296809845,0
1,2,1.5,2,0.5,0.0,0.0,0.0,0
12,15,9.0,2,0.3833333333333333,0.0,0.0,120.10698895221508,1
8,10,6.0,2,0.05303030303030303,0.0,0.0,145.3643278276935,1
7,11,7.5,7,0.17094017094017094,0.047619047619047616,0.047619047619047616,4227.535997923095,0
5,8,5.5,2,0.1527777777777778,0.0,0.0,43.928413194464426,1
1,3,2.5,2,0.65,0.0,0.0,15.670468319731105,0
4,18,16.0,2,0.09021739130434783,0.0,0.0,63.85275199776068,0
2,3,2.0,1,0.6,0.16666666666666666,0.16666666666666666,262.6383323401863,1
22,55,44.0,7,0.24825174825174826,0.009523809523809525,0.009523809523809525,1422.2109917772366,0
54,134,107.0,2,0.0881718985361546,0.0,0.0,2302.788654261915,1
2,5,4.0,2,0.16666666666666666,0.0,0.0,13.792712729101343,1
58,68,39.0,2,0.12071886446886446,0.0,0.0,655.8201968703975,1
19,21,9.666666666666666,1,0.4562864671560323,0.05092592592592592,0.0,193.23601180260917,0
19,20,10.5,2,0.025362318840579712,0.0,0.0,0.0,0
28,35,18.666666666666668,1,0.21062039220606996,0.004975124378109453,0.0,256.4087180082349,1
2,12,11.0,1,0.1621212121212121,0.06451612903225806,0.06451612903225806,726.6042286171179,0
62,64,33.0,2,0.021709633649932156,0.0,0.0,405.3353337202138,1
6,8,4.666666666666667,1,0.6281866281866282,0.5095238095238096,0.3333333333333333,109.43630187164777,0
1,1,0.5,7,0.0,0.0,0.0,0.0,0
22,28,19.0,1,0.22262125465684976,0.05463190463190463,0.0,375.57417448701864,0
1,7,6.5,7,0.17857142857142855,0.06666666666666667,0.06666666666666667,880.0461615128937,0
34,36,17.333333333333332,1,0.3207475760107339,0.08333333333333333,0.0,34.00615850999973,0
5,25,22.5,2,0.08169129720853859,0.0,0.0,1470.6415370726945,0
20,27,17.0,2,0.06932377966860725,0.0,0.0,225.00277113409962,1
21,23,11.5,1,0.1648577496965803,0.09055023923444977,0.0,27.050164532668436,0
1,6,5.5,1,0.1978021978021978,0.1111111111111111,0.1111111111111111,951.1434791427479,1
12,13,7.0,1,0.5904761904761905,0.25,0.25,105.62050470141749,1
4,5,2.6666666666666665,1,0.8690476190476191,0.6555555555555556,0.5,824.2586965548052,0
18,19,10.0,2,0.047619047619047616,0.0,0.0,101.30928721117317,1
39,56,30.333333333333332,1,0.07687488697718876,0.019875984581866932,0.0,539.0893064216089,0
1,6,5.5,7,0.09761904761904762,0.09090909090909091,0.09090909090909091,1053.9438998255116,0
79,79,14.142857142857142,7,0.23657586544910486,0.003826918895412046,0.0,0.0,0
17,17,5.0,7,0.12254901960784313,0.0,0.0,0.0,0
7,8,4.5,2,0.017857142857142856,0.0,0.0,1.8033688011112043,0
21,30,19.5,7,0.14335051272514743,0.014492753623188406,0.014492753623188406,901.7066687489312,1
5,56,53.5,7,0.05347169620764531,0.00909090909090909,0.00909090909090909,2269.3187585870387,0
4,5,3.0,2,0.2,0.0,0.0,2.55250656571381,0
54,71,44.0,7,0.4797791346298809,0.007692307692307693,0.007692307692307693,1324.874880708487,0
47,50,24.0,1,0.08321995464852608,0.06209150326797386,0.0,83.87886886122082,1
1,5,4.5,7,0.13333333333333333,0.125,0.125,79.35904245725878,0
79,87,42.0,1,0.17818280753063362,0.09950481173502757,0.05517241379310345,1222.4148026086525,0
19,46,36.5,7,0.3010741510741511,0.008771929824561403,0.008771929824561403,1364.01204867377,0
1,5,4.5,1,0.5833333333333333,0.2857142857142857,0.2857142857142857,154.666616794521,1
11,14,8.5,2,0.049019607843137254,0.0,0.0,145.28268053598347,1
5,5,2.5,7,0.3,0.0,0.0,0.0,0
45,51,24.666666666666668,1,0.10787904905551965,0.028985507246376812,0.0,943.222560473531,0
3,14,12.5,2,0.08948228414172686,0.0,0.0,318.0573725220948,1
22,23,8.666666666666666,1,0.4802867383512545,0.08333333333333333,0.0,67.05532188757495,1
6,13,10.0,7,0.1588235294117647,0.03225806451612903,0.03225806451612903,841.929512747427,0
21,46,35.5,1,0.0831019364267446,0.0196078431372549,0.0196078431372549,1795.229179728763,1
10,11,6.0,1,0.5454545454545454,0.08333333333333333,0.08333333333333333,138.1212665948762,0
53,54,20.5,1,0.22801164790494058,0.040117413450746785,0.0,2.9515398824114025,0
35,38,15.0,1,0.3361673414304993,0.12699313039642024,0.0,232.7560802923628,0
15,15,7.5,7,0.022058823529411766,0.0,0.0,0.0,1
1,7,6.5,7,0.2409356725146199,0.07142857142857142,0.07142857142857142,311.2885239636278,0
2,3,2.0,2,0.5,0.0,0.0,3.2761473037047715,0
3,15,13.5,7,0.08534798534798535,0.029411764705882353,0.029411764705882353,362.41887037981274,1
30,31,11.666666666666666,1,0.3528619528619528,0.12560386473429952,0.0,326.4595966468169,1
12,36,30.0,7,0.12432458984183122,0.024096385542168676,0.024096385542168676,1216.9401920419932,1
57,62,20.833333333333332,1,0.08975720583225655,0.002048555732766259,0.0,24.64824535706699,0
1,2,1.5,2,0.5,0.0,0.0,0.0,0
38,42,23.0,2,0.14363233665559247,0.0,0.0,167.84057739422406,1
0,14,14.0,2,0.2435897435897436,0.0,0.0,212.79825930258423,1
6,10,7.0,2,0.2577614379084967,0.0,0.0,150.343980036514,1
2,3,2.0,1,0.8,0.42857142857142855,0.42857142857142855,77.97940154003282,0
51,55,29.5,1,0.3163803496081977,0.06097560975609756,0.06097560975609756,815.951024004378,0
22,33,19.0,1,0.20386002886002888,0.1805114638447972,0.04918032786885246,591.9684073587138,0
1,3,2.5,2,0.1,0.0,0.0,0.28853900817779266,0
92,94,33.666666666666664,1,0.3821854912764004,0.0609544626593807,0.0,672.3443980942897,0
49,58,38.0,1,0.21862011512120325,0.09139913692035222,0.011494252873563218,1196.774866412471,1
5,21,18.5,7,0.21459919390953872,0.04,0.04,472.14671213042374,0
13,14,6.0,1,0.09061730752907222,0.03120718462823726,0.0,0.0,0
11,18,12.333333333333334,1,0.061319966583124476,0.021298174442190666,0.0,110.29151288852584,1
1,31,30.5,7,0.11554302609413139,0.021739130434782608,0.021739130434782608,1091.5709924382727,1
159,178,80.66666666666667,1,0.047438911010038075,0.02702702702702703,0.0,711.3809158140383,1
27,33,16.0,1,0.17250233426704012,0.10920888055034396,0.022727272727272728,299.03775826349806,0
13,14,7.5,7,0.03333333333333333,0.0625,0.0625,46.30040728470095,1
1,4,3.5,2,0.06666666666666667,0.0,0.0,12.750919355080631,1
6,9,5.666666666666667,1,0.1537037037037037,0.10356310356310357,0.0,38.218284152576175,0
32,37,21.0,7,0.16451612903225807,0.027777777777777776,0.027777777777777776,374.068066185247,1
30,32,17.0,2,0.1835799859055673,0.0,0.0,34.60726104223225,1
44,45,7.533333333333333,1,0.3319263861120667,0.004350355526826115,0.0,0.0,0
4,19,17.0,1,0.18635939224174522,0.049019607843137254,0.0,39.340159624099535,1
6,9,7.0,1,0.27564657564657563,0.16111111111111112,0.041666666666666664,713.9968702186474,1
12,13,4.75,1,0.10227272727272727,0.0,0.0,0.0,0
11,12,4.25,1,0.022727272727272728,0.0,0.0,0.0,0
34,55,38.0,7,0.507031857031857,0.01834862385321101,0.01834862385321101,1354.5308140688844,0
32,33,13.0,1,0.17614560236511456,0.027777777777777776,0.0,4.576496733190115,0
14,15,6.428571428571429,1,0.1373394292782048,0.014402521178477462,0.0,0.0,0
3,6,4.5,2,0.05555555555555555,0.0,0.0,30.64732863384537,1
2,44,43.0,2,0.12806664332399625,0.0,0.0,1305.3925457309447,0
88,95,51.0,2,0.11132794180484196,0.0,0.0,909.6401141141844,1
105,111,60.333333333333336,1,0.11669388175412272,0.026654426654426657,0.0,781.0682066875376,0
3,5,3.5,2,0.6444444444444445,0.0,0.0,93.27197330553047,0
8,22,18.0,1,0.07329098608590442,0.06382978723404255,0.06382978723404255,761.2482405191981,1
3,34,32.0,1,0.19707006488615683,0.14745504071649626,0.03076923076923077,556.6514678028497,1
1,2,1.5,2,0.5,0.0,0.0,0.2769378934088574,0
0,2,2.0,2,0.5,0.0,0.0,2.1174526576270445,0
7,11,7.75,1,0.33887308360992574,0.031746031746031744,0.0,6.878405974046368,0
